date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:19:23	188503/188503	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:23%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=15&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio72b9.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=6)
22:19:25	188503/188503	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:25%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=19&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audioe4ff.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=6)
22:19:26	188500/188500	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:26%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=26&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio0f6f.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=6)
22:19:27	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.662.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=6)
22:19:28	184636/184636	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:28%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=27&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio1755.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=6)
22:19:30	185078/185078	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:30%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=26&size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio077b.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=7)
22:19:31	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.665.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=7)
22:19:32	193502/193502	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:31%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=27&size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audiod159.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=7)
22:19:34	184480/184480	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:33%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=27&size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audiocb36.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=8)
22:19:35	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.668.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=8)
22:19:35	184935/184935	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:35%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=31&size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio06e3.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=8)
22:19:37	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.66a.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=9)
22:19:37	185480/185480	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:37%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=15&size=9	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audiof2b2.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=9)
22:19:39	184384/184384	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:39%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=26&size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio70cb.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=24)
22:19:40	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.66d.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=24)
22:19:41	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.66e.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=15)
22:19:41	185593/185593	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:41%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=31&size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audioa52c.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?size=24)
22:19:43	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.670.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=17)
22:19:43	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.671.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=19)
22:19:44	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.672.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=26)
22:19:44	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.673.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=27)
22:19:44	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.674.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=31)
22:19:45	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.675.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?brand=4)
22:19:45	185001/185001	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:43%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?brand=4&color=17	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio8bc3.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-audio.html?color=17)
22:19:47	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.677.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=5)
22:19:47	184593/184593	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:47%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=15&size=5	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box0a25.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=5)
22:19:49	188417/188417	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:49%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=15&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box72b9.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=6)
22:19:51	188417/188417	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:51%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=19&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-boxe4ff.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=6)
22:19:53	188414/188414	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:52%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=26&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box0f6f.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=6)
22:19:54	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.67c.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=6)
22:19:54	184550/184550	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:54%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=27&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box1755.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=6)
22:19:56	184992/184992	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:56%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=26&size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box077b.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=7)
22:19:58	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.67f.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=7)
22:19:58	193394/193394	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:49:58%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=27&size=7	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-boxd159.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=7)
22:20:00	184394/184394	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:00%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=27&size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-boxcb36.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=8)
22:20:01	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.682.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=8)
22:20:02	184849/184849	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:02%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=31&size=8	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box06e3.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=8)
22:20:03	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.684.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=9)
22:20:04	185394/185394	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:04%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=15&size=9	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-boxf2b2.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=9)
22:20:06	184350/184350	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:06%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=26&size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box70cb.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=24)
22:20:07	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.687.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=24)
22:20:07	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.688.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=15)
22:20:08	185559/185559	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:07%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=31&size=24	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-boxa52c.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?size=24)
22:20:09	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.68a.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=17)
22:20:10	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.68b.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=19)
22:20:10	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.68c.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=26)
22:20:11	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.68d.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=27)
22:20:11	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.68e.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=31)
22:20:11	0/-1	---M--	302	error ('')			https://blueskytechmage.com/minimog/demo_supergear_1/checkout	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/checkout.68f.delayed	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?brand=4)
22:20:12	184967/184967	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:10%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?brand=4&color=17	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box8bc3.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/tv-box.html?color=17)
22:20:14	188546/188546	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:14%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/power-tools.html?color=15&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/power-tools72b9.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/power-tools.html?size=6)
22:20:15	188546/188546	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:15%20GMT	https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/power-tools.html?color=19&size=6	C:/Users/pc/Downloads/Ecommerce/blueskytechmage.com/minimog/demo_supergear_1/popular-categories/power-toolse4ff.html	(from https://blueskytechmage.com/minimog/demo_supergear_1/popular-categories/power-tools.html?size=6)
